Floor name,Rooms,Balconies,Doors,Windows,Height [cm],Gross area [m²],Area [m²],Wall area [m²],Door area [m²],Window area [m²],Rooms perimeter [cm]
1st floor,11,0,19,20,274,297.7,247.01,484.96,43.33,18.2,20748
,,,,,,,,,,,,
Room name,Walls,Interior walls,Doors,Windows,Width [cm],Length [cm],Area [m²],Wall area [m²],Door area [m²],Window area [m²],Perimeter
Library,4,1,1,2,556,400,22.23,48.9,1.73,1.8,1911
Room,4,2,1,1,353,400,14.1,39.23,1.26,0.8,1505
Room,4,0,3,4,767,400,30.66,56.55,3.79,3.67,2333
Entrance Hall,4,0,4,2,508,627,31.86,53.42,7.26,1.59,2270
Staircase Hall,4,1,9,0,508,627,31.88,50.28,12.02,0,2271
Octagon Room,6,2,4,3,666,627,38.45,56.01,5.23,3.87,2374
Loggia,4,0,2,2,231,627,14.46,25.26,20.2,1.59,1715
Sutherland Room,4,1,2,2,332,400,13.26,35.88,2.71,1.55,1463
1950's Kitchen,4,0,3,2,487,400,19.5,42.93,4.15,1.6,1775
Room,4,0,2,1,274,400,10.95,32.79,3.35,0.83,1348
Green Drawing Room,4,0,2,3,491,400,19.66,43.71,2.71,2.49,1783
,,,,,,,,,,,,
Object,Room,Count,Width [cm],Height [cm],Depth [cm],,,,,,
Box,,4,70,100,69,,,,,,
Cylinder,,5,50,100,50,,,,,,
Fireplace,,1,138,95,60,,,,,,
Fireplace,,2,100,95,60,,,,,,
Horizontal cylinder,,3,100,20,8,,,,,,
Railing,,3,122,110,5,,,,,,
Shelf,Entrance Hall,1,150,5,30,,,,,,
Shelf,Green Drawing Room,1,150,5,30,,,,,,
Bookcase,Library,2,144,200,37,,,,,,
Fireplace,Library,1,100,95,60,,,,,,
Circular stairs,Loggia,2,173,250,173,,,,,,
Circular stairs,Octagon Room,1,119,250,119,,,,,,
Horizontal cylinder,Octagon Room,1,220,20,20,,,,,,
Fireplace,Room,1,127,95,60,,,,,,
Horizontal cylinder,Room,1,242,20,30,,,,,,
Horizontal cylinder,Room,1,154,20,22,,,,,,
Shelf,Room,1,150,5,30,,,,,,
Sphere,Room,2,50,50,50,,,,,,
Table,Room,1,383,85,155,,,,,,
Table,Room,1,170,85,42,,,,,,
Stairs,Staircase Hall,1,103,250,130,,,,,,
Stairs,Staircase Hall,1,102,250,168,,,,,,
Stairs,Staircase Hall,1,96,250,141,,,,,,
Stairs,Staircase Hall,1,96,250,120,,,,,,
,,,,,,,,,,,,
Object,Count,Width [cm],Height [cm],,,,,,,,
Door,1,72,200,,,,,,,,
Door,1,63,274,,,,,,,,
Door,10,63,200,,,,,,,,
Double,1,150,200,,,,,,,,
Opening,1,627,274,,,,,,,,
Opening,1,95,200,,,,,,,,
Opening,2,72,200,,,,,,,,
Opening,2,63,200,,,,,,,,
Window,1,214,100,,,,,,,,
Window,3,96,100,,,,,,,,
Window,2,90,100,,,,,,,,
Window,2,87,100,,,,,,,,
Window,5,83,100,,,,,,,,
Window,4,80,100,,,,,,,,
Window,3,77,100,,,,,,,,
,,,,,,,,,,,,
Room name,Wall,Object,Count,Width [cm],Height [cm],,,,,,
Library,Exterior,,,556,274,,,,,,
,,Door,1,63,274,,,,,,
,Exterior,,,400,274,,,,,,
,,Window,2,90,100,,,,,,
Room,Exterior,,,353,274,,,,,,
,,Window,1,80,100,,,,,,
,Exterior,,,353,274,,,,,,
,,Door,1,63,200,,,,,,
Room,Exterior,,,767,274,,,,,,
,,Window,3,96,100,,,,,,
,Exterior,,,400,274,,,,,,
,,Window,1,80,100,,,,,,
,Exterior,,,767,274,,,,,,
,,Door,2,63,200,,,,,,
Entrance Hall,Exterior,,,627,274,,,,,,
,,Door,1,63,200,,,,,,
,Exterior,,,508,274,,,,,,
,,Door,1,63,200,,,,,,
,Exterior,,,627,274,,,,,,
,,Window,2,80,100,,,,,,
Staircase Hall,Exterior,,,508,274,,,,,,
,,Door,1,63,200,,,,,,
,Exterior,,,627,274,,,,,,
,,Door,1,63,200,,,,,,
,Exterior,,,508,274,,,,,,
,,Door,2,63,200,,,,,,
,,Opening,1,95,200,,,,,,
,Interior,,,508,274,,,,,,
,,Opening,2,63,200,,,,,,
Octagon Room,Exterior,,,278,274,,,,,,
,,Window,1,87,100,,,,,,
,Exterior,,,266,274,,,,,,
,,Window,1,214,100,,,,,,
,Exterior,,,233,274,,,,,,
,,Window,1,87,100,,,,,,
,Exterior,,,501,274,,,,,,
,,Door,1,72,200,,,,,,
,Exterior,,,627,274,,,,,,
,,Door,1,63,200,,,,,,
Loggia,Exterior,,,627,274,,,,,,
,,Double,1,150,200,,,,,,
,Exterior,,,627,274,,,,,,
,,Opening,1,627,274,,,,,,
Sutherland Room,Exterior,,,400,274,,,,,,
,,Window,2,77,100,,,,,,
1950's Kitchen,Exterior,,,487,274,,,,,,
,,Window,1,83,100,,,,,,
,,Window,1,77,100,,,,,,
,Exterior,,,400,274,,,,,,
,,Opening,1,72,200,,,,,,
Room,Exterior,,,274,274,,,,,,
,,Window,1,83,100,,,,,,
,Exterior,,,400,274,,,,,,
,,Opening,1,72,200,,,,,,
Green Drawing Room,Exterior,,,400,274,,,,,,
,,Window,1,83,100,,,,,,
,Exterior,,,491,274,,,,,,
,,Window,2,83,100,,,,,,
